index	fib_sum	dfsr	ifsr	actlr	cpacr	pmcr	cache_aux_cntrl	cntrl
220	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	220
220	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	220
220	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	220
220	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	220
220	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	220
221	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	221
221	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	221
221	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	221
221	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	221
221	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	221
221	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	221
221	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	221
221	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	221
222	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	222
222	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	222
222	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	222
222	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	222
222	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	222
222	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	222
222	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	222
223	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	223
223	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	223
223	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	223
223	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	223
223	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	223
223	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	223
223	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	223
223	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	223
224	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	224
224	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	224
224	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	224
224	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	224
224	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	224
224	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	224
224	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	224
225	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	225
225	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	225
225	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	225
225	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	225
225	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	225
225	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	225
225	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	225
225	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	225
226	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	226
226	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	226
226	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	226
226	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	226
226	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	226
226	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	226
226	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	226
227	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	227
227	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	227
227	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	227
227	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	227
227	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	227
227	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	227
227	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	227
227	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	227
228	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	228
228	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	228
228	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	228
228	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	228
228	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	228
228	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	228
228	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	228
229	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	229
229	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	229
229	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	229
229	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	229
229	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	229
229	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	229
229	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	229
230	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	230
230	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	230
230	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	230
230	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	230
230	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	230
230	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	230
230	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	230
231	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	231
231	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	231
231	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	231
231	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	231
231	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	231
231	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	231
231	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	231
232	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	232
232	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	232
232	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	232
232	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	232
232	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	232
232	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	232
232	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	232
233	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	233
233	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	233
233	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	233
233	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	233
233	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	233
233	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	233
233	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	233
234	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	234
234	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	234
234	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	234
234	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	234
234	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	234
234	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	234
235	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	235
235	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	235
235	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	235
235	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	235
235	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	235
235	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	235
235	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	235
235	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	235
236	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	236
236	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	236
236	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	236
236	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	236
236	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	236
236	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	236
237	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	237
237	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	237
237	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	237
237	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	237
237	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	237
237	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	237
237	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	237
238	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	238
238	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	238
238	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	238
238	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	238
238	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	238
238	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	238
238	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	238
239	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	239
239	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	239
239	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	239
239	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	239
239	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	239
239	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	239
240	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	240
240	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	240
240	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	240
240	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	240
240	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	240
240	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	240
240	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	240
241	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	241
241	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	241
241	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	241
241	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	241
241	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	241
241	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	241
241	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	241
242	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	242
242	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	242
242	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	242
242	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	242
242	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	242
242	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	242
242	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	242
242	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	242
243	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	243
243	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	243
243	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	243
243	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	243
243	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	243
243	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	243
243	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	243
244	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	244
244	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	244
244	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	244
244	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	244
244	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	244
244	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	244
244	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	244
244	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	244
245	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	245
245	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	245
245	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	245
245	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	245
245	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	245
245	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	245
245	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	245
246	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	246
246	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	246
246	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	246
246	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	246
246	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	246
246	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	246
246	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	246
246	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	246
247	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	247
247	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	247
247	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	247
247	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	247
247	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	247
247	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	247
248	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	248
248	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	248
248	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	248
248	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	248
248	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	248
248	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	248
248	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	248
248	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	248
249	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	249
249	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	249
249	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	249
249	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	249
249	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	249
249	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	249
249	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	249
250	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	250
250	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	250
250	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	250
250	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	250
250	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	250
250	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	250
250	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	250
250	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	250
251	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	251
251	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	251
251	14930352	0	0	2147485276	15728640	2147483648	270532674	12916861	251
